[texto1] [polícia=homem] [ser]
[por=volta=de] [de] [quarta]
[de] [quarta] [com]
[quarta] [com] [metralhadora]
[com] [metralhadora] [de]
[metralhadora] [de] [cocaína]
[de] [cocaína] [em]
[cocaína] [em] [casa]
[em] [casa] [de]
[casa] [de] [rua=guilherme=alves]
[de] [rua=guilherme=alves] [em]
[rua=guilherme=alves] [em] [proximidade]
[em] [proximidade] [de]
[proximidade] [de] [vila=maria=da=conceição]
[de] [vila=maria=da=conceição] [ser]
[vila=maria=da=conceição] [ser] [flagrar]
[ser] [flagrar] [por]
[flagrar] [por] [policial]
[por] [policial] [de]
[policial] [de] [pelotão=de=operações=especiais]
[de] [pelotão=de=operações=especiais] [poe]
[pelotão=de=operações=especiais] [poe] [de]
[poe] [de] [19º]
[de] [19º] [bpm]
[19º] [bpm] [na=frente=de]
[bpm] [na=frente=de] [casa]
[na=frente=de] [casa] [ter]
[casa] [ter] [fugir]
[ter] [fugir] [em]
[fugir] [em] [momento]
[em] [momento] [de]
[momento] [de] [abordagem]
[de] [abordagem] [fazer]
[abordagem] [fazer] [com]
[fazer] [com] [policial]
[com] [policial] [encontrar]
[policial] [encontrar] [material]
[encontrar] [material] [morador=da=lomba=do=pinheiro]
[material] [morador=da=lomba=do=pinheiro] [suspeita]
[morador=da=lomba=do=pinheiro] [suspeita] [ser]
[suspeita] [ser] [de]
[ser] [de] [fazer]
[de] [fazer] [parte]
[fazer] [parte] [de]
[parte] [de] [de]
[de] [de] [quadrilha]
[de] [quadrilha] [em]
[quadrilha] [em] [guerra]
[em] [guerra] [por]
[guerra] [por] [domínio]
[por] [domínio] [de]
[domínio] [de] [tráfico]
[de] [tráfico] [em]
[tráfico] [em] [região]
[em] [região] [tráfico]
[região] [tráfico] [impor]
[tráfico] [impor] [medo]
[impor] [medo] [toque]
[medo] [toque] [de]
[toque] [de] [recolher]
[de] [recolher] [a=vila=maria=da=conceição]
[recolher] [a=vila=maria=da=conceição] [ser]
[a=vila=maria=da=conceição] [ser] [palco]
[ser] [palco] [de]
[palco] [de] [guerra]
[de] [guerra] [de]
[guerra] [de] [tráfico]
[de] [tráfico] [principal]
[tráfico] [principal] [gerente]
[principal] [gerente] [de]
[gerente] [de] [venda]
[de] [venda] [de]
[venda] [de] [droga]
[de] [droga] [em]
[droga] [em] [local]
[em] [local] [comandar]
[local] [comandar] [por]
[comandar] [por] [paulo=ricardo=santos=da=silva]
[por] [paulo=ricardo=santos=da=silva] [paulão=da=conceição]
[paulo=ricardo=santos=da=silva] [paulão=da=conceição] [estar]
[paulão=da=conceição] [estar] [retirar]
[estar] [retirar] [com]
[retirar] [com] [líder]
[com] [líder] [prender]
[líder] [prender] [enfraquecer]
[prender] [enfraquecer] [desejar]
[enfraquecer] [desejar] [ocupar]
[desejar] [ocupar] [vila]
[ocupar] [vila] [ser]
[vila] [ser] [xu]
[ser] [xu] [antigo]
[xu] [antigo] [gerente]
[antigo] [gerente] [de]
[gerente] [de] [paulão]
[de] [paulão] [em]
[paulão] [em] [tarde]
[em] [tarde] [de]
[tarde] [de] [quarta-feira]
[de] [quarta-feira] [homem]
[quarta-feira] [homem] [em]
[homem] [em] [gol]
[em] [gol] [vermelho]
[gol] [vermelho] [passar]
[vermelho] [passar] [atirar]
[passar] [atirar] [deixar]
[atirar] [deixar] [ferir]
[deixar] [ferir] [em]
[ferir] [em] [esquina]
[em] [esquina] [de]
[esquina] [de] [rua]
[de] [rua] [irmã=nely]
[rua] [irmã=nely] [paulino=azurenha]
[irmã=nely] [paulino=azurenha] [em=frente]
[paulino=azurenha] [em=frente] [a]
[em=frente] [a] [casa=da=criança]
[a] [casa=da=criança] [medo]
[casa=da=criança] [medo] [imperar]
[medo] [imperar] [entre]
[imperar] [entre] [morador]
[entre] [morador] [ser]
[morador] [ser] [obrigar]
[ser] [obrigar] [a]
[obrigar] [a] [viver]
[a] [viver] [sob]
[viver] [sob] [toque]
[sob] [toque] [de]
[toque] [de] [recolher]
[de] [recolher] [assassinato]
[recolher] [assassinato] [de]
[assassinato] [de] [sandro=drey=de=souza]
[de] [sandro=drey=de=souza] [ano]
[sandro=drey=de=souza] [ano] [drey]
[ano] [drey] [também]
[drey] [também] [estar]
[também] [estar] [ligar]
[estar] [ligar] [a]
[ligar] [a] [guerra]
[a] [guerra] [em]
[guerra] [em] [semana]
[em] [semana] [passado]
[semana] [passado] [brigada=militar]
[passado] [brigada=militar] [invadir]
[brigada=militar] [invadir] [ruela]
[invadir] [ruela] [encontrar]
[ruela] [encontrar] [contraste]
[encontrar] [contraste] [em]
[contraste] [em] [casa]
[em] [casa] [abandonar]
[casa] [abandonar] [por]
[abandonar] [por] [traficante]
[por] [traficante] [em]
[traficante] [em] [meio]
[em] [meio] [a]
[meio] [a] [casebre]
[a] [casebre] [moradia]
[casebre] [moradia] [luxuoso]
[moradia] [luxuoso] [com]
[luxuoso] [com] [banheira]
[com] [banheira] [de]
[banheira] [de] [hidromassagem]
[de] [hidromassagem] [lustre]
[hidromassagem] [lustre] [de]
[lustre] [de] [cristal]
[de] [cristal] [ver]
[cristal] [ver] [foto]
[ver] [foto] [de]
[foto] [de] [como]
[de] [como] [viver]
[como] [viver] [traficante]

[texto23] [boca] [fechar]
[boca] [fechar] [medo]
[fechar] [medo] [lei]
[medo] [lei] [de]
[lei] [de] [silêncio]
[de] [silêncio] [imperar]
[silêncio] [imperar] [em]
[imperar] [em] [zona]
[em] [zona] [violento]
[zona] [violento] [família]
[violento] [família] [sem]
[família] [sem] [relação]
[sem] [relação] [com]
[relação] [com] [mundo]
[com] [mundo] [de]
[mundo] [de] [crime]
[de] [crime] [tornar]
[crime] [tornar] [testemunha]
[tornar] [testemunha] [de]
[testemunha] [de] [violência]
[de] [violência] [aline=custódio]
[violência] [aline=custódio] [aline.custodio@diariogaucho.com.br]
[aline=custódio] [aline.custodio@diariogaucho.com.br] [apenas]
[aline.custodio@diariogaucho.com.br] [apenas] [por]
[apenas] [por] [morar]
[por] [morar] [em]
[morar] [em] [região]
[em] [região] [marcar]
[região] [marcar] [por]
[marcar] [por] [tráfico]
[por] [tráfico] [de]
[tráfico] [de] [droga]
[de] [droga] [família]
[droga] [família] [sem]
[família] [sem] [envolvimento]
[sem] [envolvimento] [com]
[envolvimento] [com] [mundo]
[com] [mundo] [de]
[mundo] [de] [crime]
[de] [crime] [acabar]
[crime] [acabar] [tornar]
[acabar] [tornar] [testemunha]
[tornar] [testemunha] [de]
[testemunha] [de] [violência]
[de] [violência] [apesar=de]
[violência] [apesar=de] [muitas=vezes]
[apesar=de] [muitas=vezes] [saber]
[muitas=vezes] [saber] [polícia]
[saber] [polícia] [ser]
[polícia] [ser] [obrigar]
[ser] [obrigar] [a]
[obrigar] [a] [manter]
[a] [manter] [boca]
[manter] [boca] [fechar]
[boca] [fechar] [em]
[fechar] [em] [silêncio]
[em] [silêncio] [remoer]
[silêncio] [remoer] [cena]
[remoer] [cena] [rosto]
[cena] [rosto] [diálogo]
[rosto] [diálogo] [história]
[diálogo] [história] [poder]
[história] [poder] [ajudar]
[poder] [ajudar] [a]
[ajudar] [a] [esclarecer]
[a] [esclarecer] [crime]
[esclarecer] [crime] [por]
[crime] [por] [medo]
[por] [medo] [salvar]
[medo] [salvar] [próprio]
[salvar] [próprio] [pele]
[próprio] [pele] [de]
[pele] [de] [represália]
[de] [represália] [sem]
[represália] [sem] [data]
[sem] [data] [marcar]
[data] [marcar] [sofrer]
[marcar] [sofrer] [com]
[sofrer] [com] [angústia]
[com] [angústia] [de]
[angústia] [de] [saber]
[de] [saber] [estar]
[saber] [estar] [errar]
[estar] [errar] [sem]
[errar] [sem] [poder]
[sem] [poder] [colaborar]
[poder] [colaborar] [reportagem]
[colaborar] [reportagem] [de]
[reportagem] [de] [diário=gaúcho]
[de] [diário=gaúcho] [ouvir]
[diário=gaúcho] [ouvir] [desabafo]
[ouvir] [desabafo] [de]
[desabafo] [de] [morador]
[de] [morador] [de]
[morador] [de] [vila]
[de] [vila] [divineia]
[vila] [divineia] [em]
[divineia] [em] [bairro=bom=jesus]
[em] [bairro=bom=jesus] [de]
[bairro=bom=jesus] [de] [laranjeira]
[de] [laranjeira] [em]
[laranjeira] [em] [morro=santana]
[em] [morro=santana] [em]
[morro=santana] [em] [porto=alegre]
[em] [porto=alegre] [são=lucas]
[porto=alegre] [são=lucas] [em]
[são=lucas] [em] [viamão]
[em] [viamão] [aprender]
[viamão] [aprender] [a]
[aprender] [a] [conviver]
[a] [conviver] [com]
[conviver] [com] [realidade]
[com] [realidade] [em]
[realidade] [em] [de]
[em] [de] [morador]
[de] [morador] [encontrar]
[morador] [encontrar] [em]
[encontrar] [em] [celular]
[em] [celular] [saída]
[celular] [saída] [para]
[saída] [para] [continuar]
[para] [continuar] [falar]
[continuar] [falar] [sem]
[falar] [sem] [falar]
[sem] [falar] [sentir]
[falar] [sentir] [vítima]
[sentir] [vítima] [de]
[vítima] [de] [silêncio]
[de] [silêncio] [pupila]
[silêncio] [pupila] [tremer]
[pupila] [tremer] [quando]
[tremer] [quando] [dona]
[quando] [dona] [de]
[dona] [de] [casa]
[de] [casa] [de]
[casa] [de] [ano]
[de] [ano] [recordar]
[ano] [recordar] [tombar]
[recordar] [tombar] [na=frente=de]
[tombar] [na=frente=de] [ao=longo=de]
[na=frente=de] [ao=longo=de] [mais=de]
[ao=longo=de] [mais=de] [década]
[mais=de] [década] [único]
[década] [único] [vez]
[único] [vez] [arriscar]
[vez] [arriscar] [a]
[arriscar] [a] [ligar]
[a] [ligar] [para]
[ligar] [para] [brigada=militar]
[para] [brigada=militar] [pedir]
[brigada=militar] [pedir] [ajuda]
[pedir] [ajuda] [calar]
[ajuda] [calar] [depois]
[calar] [depois] [de]
[depois] [de] [receber]
[de] [receber] [ligação]
[receber] [ligação] [ameaçar]
[ligação] [ameaçar] [de]
[ameaçar] [de] [morte]
[de] [morte] [caso]
[morte] [caso] [polícia]
[caso] [polícia] [aparecer]
[polícia] [aparecer] [já]
[aparecer] [já] [ver]
[já] [ver] [matar]
[ver] [matar] [em]
[matar] [em] [frente]
[em] [frente] [cair]
[frente] [cair] [vítima]
[cair] [vítima] [em]
[vítima] [em] [pé]
[em] [pé] [todas=as=vezes=que]
[pé] [todas=as=vezes=que] [polícia]
[todas=as=vezes=que] [polícia] [querer]
[polícia] [querer] [interrogar]
[querer] [interrogar] [só]
[interrogar] [só] [dizer]
[só] [dizer] [não]
[dizer] [não] [saber]
[não] [saber] [de]
[saber] [de] [sentir]
[de] [sentir] [vítima]
[sentir] [vítima] [de]
[vítima] [de] [silêncio]
[de] [silêncio] [em]
[silêncio] [em] [início]
[em] [início] [de]
[início] [de] [entrevista]
[de] [entrevista] [temer]
[entrevista] [temer] [falar]
[temer] [falar] [sobre]
[falar] [sobre] [situação]
[sobre] [situação] [presenciar]
[situação] [presenciar] [em]
[presenciar] [em] [vila]
[em] [vila] [de]
[vila] [de] [capital]
[de] [capital] [porém]
[capital] [porém] [depois]
[porém] [depois] [de]
[depois] [de] [minuto]
[de] [minuto] [de]
[minuto] [de] [conversa]
[de] [conversa] [começar]
[conversa] [começar] [a]
[começar] [a] [desabafar]
[a] [desabafar] [enquanto]
[desabafar] [enquanto] [apertar]
[enquanto] [apertar] [mão]
[apertar] [mão] [relembrar]
[mão] [relembrar] [cena]
[relembrar] [cena] [de]
[cena] [de] [crime]
[de] [crime] [não]
[crime] [não] [falar]
[não] [falar] [nome]
[falar] [nome] [certo]
[nome] [certo] [vez]
[certo] [vez] [por]
[vez] [por] [negar]
[por] [negar] [a]
[negar] [a] [dar]
[a] [dar] [informação]
[dar] [informação] [levar]
[informação] [levar] [tiro]
[levar] [tiro] [de]
[tiro] [de] [bandido]
[de] [bandido] [gente]
[bandido] [gente] [acabar]
[gente] [acabar] [conhecer]
[acabar] [conhecer] [de]
[conhecer] [de] [bandido]
[de] [bandido] [dar]
[bandido] [dar] [com]
[dar] [com] [aí]
[com] [aí] [ficar]
[aí] [ficar] [no=meio=de]
[ficar] [no=meio=de] [falar]
[no=meio=de] [falar] [coisa]
[falar] [coisa] [ir]
[coisa] [ir] [sobrar]
[ir] [sobrar] [para]
[sobrar] [para] [contar]
[para] [contar] [mudança]
[contar] [mudança] [de]
[mudança] [de] [endereço]
[de] [endereço] [não]
[endereço] [não] [adiantar]
[não] [adiantar] [cansada]
[adiantar] [cansada] [de]
[cansada] [de] [ser]
[de] [ser] [testemunha]
[ser] [testemunha] [de]
[testemunha] [de] [violência]
[de] [violência] [trocar]
[violência] [trocar] [de]
[trocar] [de] [endereço]
[de] [endereço] [muito]
[endereço] [muito] [de]
[muito] [de] [uma=vez]
[de] [uma=vez] [porém]
[uma=vez] [porém] [sem]
[porém] [sem] [condição]
[sem] [condição] [financeiro]
[condição] [financeiro] [acabar]
[financeiro] [acabar] [sempre]
[acabar] [sempre] [em]
[sempre] [em] [região]
[em] [região] [onde]
[região] [onde] [imóvel]
[onde] [imóvel] [ser]
[imóvel] [ser] [muito]
[ser] [muito] [em=conta]
[muito] [em=conta] [geralmente]
[em=conta] [geralmente] [vila]
[geralmente] [vila] [dominar]
[vila] [dominar] [por]
[dominar] [por] [tráfico]
[por] [tráfico] [mudar]
[tráfico] [mudar] [de]
[mudar] [de] [endereço]
[de] [endereço] [achar]
[endereço] [achar] [esquecer]
[achar] [esquecer] [coisa]
[esquecer] [coisa] [crime]
[coisa] [crime] [sair]
[crime] [sair] [de]
[sair] [de] [cabeça]
[de] [cabeça] [achar]
[cabeça] [achar] [medo]
[achar] [medo] [ir]
[medo] [ir] [acompanhar]
[ir] [acompanhar] [para=sempre]
[acompanhar] [para=sempre] [dizer]
[para=sempre] [dizer] [prometer]
[dizer] [prometer] [nunca]
[prometer] [nunca] [mais]
[nunca] [mais] [vestir]
[mais] [vestir] [roupa]
[vestir] [roupa] [usar]
[roupa] [usar] [durante]
[usar] [durante] [entrevista]
[durante] [entrevista] [temer]
[entrevista] [temer] [ser]
[temer] [ser] [reconhecer]
[ser] [reconhecer] [não]
[reconhecer] [não] [ver]
[não] [ver] [não]
[ver] [não] [saber]
[não] [saber] [de]
[saber] [de] [viver]
[de] [viver] [há]
[viver] [há] [ano]
[há] [ano] [em]
[ano] [em] [lugar]
[em] [lugar] [doméstico]
[lugar] [doméstico] [decidir]
[doméstico] [decidir] [bom]
[decidir] [bom] [ser]
[bom] [ser] [ficar]
[ser] [ficar] [calado]
[ficar] [calado] [em]
[calado] [em] [época]
[em] [época] [de]
[época] [de] [confronto]
[de] [confronto] [entre]
[confronto] [entre] [traficante]
[entre] [traficante] [quando]
[traficante] [quando] [costumar]
[quando] [costumar] [ocorrer]
[costumar] [ocorrer] [incêndio]
[ocorrer] [incêndio] [criminoso]
[incêndio] [criminoso] [tiroteio]
[criminoso] [tiroteio] [família]
[tiroteio] [família] [evitar]
[família] [evitar] [dormir]
[evitar] [dormir] [a]
[dormir] [a] [noite]
[a] [noite] [ter]
[noite] [ter] [medo]
[ter] [medo] [de]
[medo] [de] [acabar]
[de] [acabar] [atingir]
[acabar] [atingir] [então]
[atingir] [então] [sempre]
[então] [sempre] [ficar]
[sempre] [ficar] [acordar]
[ficar] [acordar] [atento]
[acordar] [atento] [para]
[atento] [para] [acontecer]
[para] [acontecer] [não]
[acontecer] [não] [ser]
[não] [ser] [bandido]
[ser] [bandido] [estar]
[bandido] [estar] [em]
[estar] [em] [mão]
[em] [mão] [de]
[mão] [de] [dizer]
[de] [dizer] [mesmo]
[dizer] [mesmo] [saber]
[mesmo] [saber] [ser]
[saber] [ser] [responsável]
[ser] [responsável] [por]
[responsável] [por] [espalhar]
[por] [espalhar] [tensão]
[espalhar] [tensão] [em]
[tensão] [em] [vila]
[em] [vila] [doméstico]
[vila] [doméstico] [preferir]
[doméstico] [preferir] [ficar]
[preferir] [ficar] [em]
[ficar] [em] [silêncio]
[em] [silêncio] [jamais]
[silêncio] [jamais] [acionar]
[jamais] [acionar] [brigada=militar]
[acionar] [brigada=militar] [polícia=civil]
[brigada=militar] [polícia=civil] [ter]
[polícia=civil] [ter] [medo]
[ter] [medo] [de]
[medo] [de] [expor]
[de] [expor] [depois]
[expor] [depois] [levar]
[depois] [levar] [mau]
[levar] [mau] [ser]
[mau] [ser] [lei]
[ser] [lei] [de]
[lei] [de] [silêncio]
[de] [silêncio] [não]
[silêncio] [não] [ver]
[não] [ver] [não]
[ver] [não] [saber]
[não] [saber] [de]
[saber] [de] [sempre]
[de] [sempre] [acabar]
[sempre] [acabar] [falar]
[acabar] [falar] [quando]
[falar] [quando] [questionar]
[quando] [questionar] [não]
[questionar] [não] [ser]
[não] [ser] [bom]
[ser] [bom] [ter]
[bom] [ter] [polícia]
[ter] [polícia] [por]
[polícia] [por] [perto]
[por] [perto] [responder]
[perto] [responder] [com]
[responder] [com] [pergunta]
[com] [pergunta] [melhorar]
[pergunta] [melhorar] [em]
[melhorar] [em] [momento]
[em] [momento] [depois]
[momento] [depois] [bandido]
[depois] [bandido] [descobrir]
[bandido] [descobrir] [é=que]
[descobrir] [é=que] [entregar]
[é=que] [entregar] [sempre]
[entregar] [sempre] [ter]
[sempre] [ter] [acabar]
[ter] [acabar] [dar]
[acabar] [dar] [com]
[dar] [com] [língua]
[com] [língua] [em]
[língua] [em] [dente]
[em] [dente] [nunca]
[dente] [nunca] [sair]
[nunca] [sair] [de]
[sair] [de] [vila]
[de] [vila] [doméstico]
[vila] [doméstico] [não]
[doméstico] [não] [pensar]
[não] [pensar] [em]
[pensar] [em] [mudar]
[em] [mudar] [já]
[mudar] [já] [pensar]
[já] [pensar] [hoje]
[pensar] [hoje] [porém]
[hoje] [porém] [querer]
[porém] [querer] [continuar]
[querer] [continuar] [onde]
[continuar] [onde] [nascer]
[onde] [nascer] [ter]
[nascer] [ter] [esperança]
[ter] [esperança] [de]
[esperança] [de] [dia]
[de] [dia] [ir]
[dia] [ir] [terminar]
[ir] [terminar] [gente]
[terminar] [gente] [não]
[gente] [não] [ser]
[não] [ser] [envolver]
[ser] [envolver] [não]
[envolver] [não] [ter]
[não] [ter] [pagar]
[ter] [pagar] [por]
[pagar] [por] [explicar]
[por] [explicar] [dar]
[explicar] [dar] [sensação]
[dar] [sensação] [de]
[sensação] [de] [impunidade]
[de] [impunidade] [em]
[impunidade] [em] [quase]
[em] [quase] [ano]
[quase] [ano] [em]
[ano] [em] [vila]
[em] [vila] [dona]
[vila] [dona] [de]
[dona] [de] [casa]
[de] [casa] [ver]
[casa] [ver] [medo]
[ver] [medo] [crescer]
[medo] [crescer] [em]
[crescer] [em] [sintonia]
[em] [sintonia] [com]
[sintonia] [com] [criminalidade]
[com] [criminalidade] [em]
[criminalidade] [em] [de]
[em] [de] [vez]
[de] [vez] [em]
[vez] [em] [ser]
[em] [ser] [testemunha]
[ser] [testemunha] [de]
[testemunha] [de] [crime]
[de] [crime] [morto]
[crime] [morto] [cair]
[morto] [cair] [em]
[cair] [em] [portão]
[em] [portão] [de]
[portão] [de] [casa]
[de] [casa] [de]
[casa] [de] [mesmo=assim]
[de] [mesmo=assim] [quando]
[mesmo=assim] [quando] [polícia]
[quando] [polícia] [chegar]
[polícia] [chegar] [preferir]
[chegar] [preferir] [manter]
[preferir] [manter] [a]
[manter] [a] [distância]
[a] [distância] [saber]
[distância] [saber] [estar]
[saber] [estar] [ser]
[estar] [ser] [vigiar]
[ser] [vigiar] [não]
[vigiar] [não] [poder]
[não] [poder] [falar]
[poder] [falar] [ser]
[falar] [ser] [deixar]
[ser] [deixar] [de=mãos=atadas]
[deixar] [de=mãos=atadas] [dar]
[de=mãos=atadas] [dar] [sensação]
[dar] [sensação] [de]
[sensação] [de] [impunidade]
[de] [impunidade] [desabafar]
[impunidade] [desabafar] [atento]
[desabafar] [atento] [saber]
[atento] [saber] [investigador]
[saber] [investigador] [jurar]
[investigador] [jurar] [jamais]
[jurar] [jamais] [dizer]
[jamais] [dizer] [a]
[dizer] [a] [polícia]
[a] [polícia] [ver]
[polícia] [ver] [ouvir]
[ver] [ouvir] [para]
[ouvir] [para] [bem]
[para] [bem] [de]
[bem] [de] [de]
[de] [de] [vizinhança]
[de] [vizinhança] [acreditar]
[vizinhança] [acreditar] [quando]
[acreditar] [quando] [saber]
[quando] [saber] [de]
[saber] [de] [avisar]
[de] [avisar] [apenas]
[avisar] [apenas] [vizinho]
[apenas] [vizinho] [fazer]
[vizinho] [fazer] [com]
[fazer] [com] [ser]
[com] [ser] [política]
[ser] [política] [de]
[política] [de] [bom]
[de] [bom] [vizinhança]
[bom] [vizinhança] [de]
[vizinhança] [de] [sentar]
[de] [sentar] [refém]
[sentar] [refém] [de]
[refém] [de] [traficante]
[de] [traficante] [saída]
[traficante] [saída] [de]
[saída] [de] [viver]
[de] [viver] [em]
[viver] [em] [situação]
[em] [situação] [ser]
[situação] [ser] [unir]
[ser] [unir] [torpedo]
[unir] [torpedo] [alertar]
[torpedo] [alertar] [morador]
[alertar] [morador] [para]
[morador] [para] [evitar]
[para] [evitar] [conversar]
[evitar] [conversar] [sobre]
[conversar] [sobre] [crime]
[sobre] [crime] [estar]
[crime] [estar] [ocorrer]
[estar] [ocorrer] [em]
[ocorrer] [em] [vila=das=laranjeiras]
[em] [vila=das=laranjeiras] [desde]
[vila=das=laranjeiras] [desde] [final]
[desde] [final] [de]
[final] [de] [ano]
[de] [ano] [passado]
[ano] [passado] [morador]
[passado] [morador] [sem]
[morador] [sem] [vínculo]
[sem] [vínculo] [com]
[vínculo] [com] [tráfico]
[com] [tráfico] [encontrar]
[tráfico] [encontrar] [em]
[encontrar] [em] [celular]
[em] [celular] [solução]
[celular] [solução] [para]
[solução] [para] [manter]
[para] [manter] [atento]
[manter] [atento] [cerca=de]
[atento] [cerca=de] [família]
[cerca=de] [família] [só]
[família] [só] [comunicar]
[só] [comunicar] [por]
[comunicar] [por] [mensagem]
[por] [mensagem] [ser]
[mensagem] [ser] [único]
[ser] [único] [forma]
[único] [forma] [de]
[forma] [de] [falar]
[de] [falar] [sem]
[falar] [sem] [falar]
[sem] [falar] [não]
[falar] [não] [colocar]
[não] [colocar] [nome]
[colocar] [nome] [em]
[nome] [em] [mensagem]
[em] [mensagem] [para]
[mensagem] [para] [não]
[para] [não] [ser]
[não] [ser] [identificar]
[ser] [identificar] [saber]
